3.566368387372090490e-12 1.856395275967829332e-12 2.193426884389028339e-12 2.430806134626491289e-12 2.545465822927087880e-12 2.534314369845781092e-12 6.572765690115489770e-12 2.678176896716941184e-12 3.273043083020592135e-12 3.758001804095915838e-12 4.074066477843662175e-12 4.191569084178270821e-12 1.279778245171975355e-11 4.158198278550851712e-12 5.312381047229648767e-12 6.411094658349303172e-12 7.317070022225616491e-12 7.912004497522127549e-12 1.218967805875345981e-11 2.979757859880374935e-12 3.676800956218048726e-12 4.267333981147956113e-12 4.679985052279360502e-12 4.874098696068537431e-12 2.480390471982681453e-11 4.748365170752402041e-12 6.145200650041552577e-12 7.533256391380937651e-12 8.751566163038872065e-12 9.644971493135204575e-12 4.864439835139451066e-11 5.500358173378380625e-12 7.221972095820185050e-12 9.019008211231966589e-12 1.071222316956550495e-11 1.210654076031656980e-11 1.485414406767967886e-11 3.059586052285280750e-12 3.783955464203238158e-12 4.402905808802808688e-12 4.841819733991218094e-12 5.057193089117678054e-12 3.057260378948197985e-11 4.905409579578276219e-12 6.367302181883855001e-12 7.833271398485046379e-12 9.136159594792716987e-12 1.011108182678914442e-11 7.825543693934334237e-11 -2.177199002565923429e-13 8.610161897965367958e-12 9.202187229635279030e-12 1.071564881218749497e-11 1.254085384029047927e-11 7.169379758670249807e-11 5.917653553227714450e-12 7.821313536197122220e-12 9.850650583105087393e-12 1.181855296772494334e-11 1.351041107809554512e-11
1.856395275967828524e-12 4.349402305133528664e-12 2.962208787254761409e-12 3.355178821739279850e-12 3.571426414681227019e-12 3.605439646354459372e-12 2.678176896716940780e-12 7.756203574223804948e-12 4.547271019227011646e-12 5.338401387866781441e-12 5.881208687174333367e-12 6.126102054958824473e-12 4.158198278550852520e-12 1.476320490660999497e-11 7.620161183856416415e-12 9.395183749080418813e-12 1.088105516440721850e-11 1.187887673542527765e-11 2.979757859880376147e-12 1.385841816796056373e-11 5.145190469725274092e-12 6.105159113546511612e-12 6.802224707692341828e-12 7.167971956584050831e-12 4.748365170752402041e-12 2.788411034628119086e-11 8.884110031777385816e-12 1.111967785350541948e-11 1.309840003178045443e-11 1.455718023391401423e-11 5.500358173378381433e-12 5.385947374983419256e-11 1.052075095234135423e-11 1.340238174643405214e-11 1.612211432605283929e-11 1.834316151394411723e-11 3.059586052285280750e-12 1.684529799399194990e-11 5.304078920519210624e-12 6.309440729364374384e-12 7.048343990057351764e-12 7.447452629899293467e-12 4.905409579578276219e-12 3.437967945001542165e-11 9.221476130624215643e-12 1.158097465929750921e-11 1.369300326829607372e-11 1.527745453179720268e-11 -2.177199002565931507e-13 9.459592018369397477e-11 3.406569437608900440e-12 1.507614333108717075e-11 1.662699056023975073e-11 1.928076441366531982e-11 5.917653553227715258e-12 7.942744749618307256e-11 1.143123711202579854e-11 1.467871732373821024e-11 1.782521466714845899e-11 2.049650677640746481e-11
2.193426884389027935e-12 2.962208787254761409e-12 5.443704400069278430e-12 4.337707223441852760e-12 4.711376356981715752e-12 4.834136435521762630e-12 3.273043083020592943e-12 4.547271019227010030e-12 9.708461921334479487e-12 7.154179492670534982e-12 8.056083434456586548e-12 8.533538520981619556e-12 5.312381047229649575e-12 7.620161183856418030e-12 1.870462974036472184e-11 1.313812276125987627e-11 1.556360919238110928e-11 1.727276165563163801e-11 3.676800956218047918e-12 5.145190469725274092e-12 1.689555594849220124e-11 8.260744680268686594e-12 9.411362724026466938e-12 1.008713803677713810e-11 6.145200650041553385e-12 8.884110031777385816e-12 3.454441315632986476e-11 1.572718461999936309e-11 1.894741617823220367e-11 2.140171442157276961e-11 7.221972095820187474e-12 1.052075095234135908e-11 6.592867387780355081e-11 1.918708564977637356e-11 2.359812203399082518e-11 2.727388903140377872e-11 3.783955464203236543e-12 5.304078920519209816e-12 2.035484409647262810e-11 8.556026823127757897e-12 9.774014390595052953e-12 1.050432905206832371e-11 6.367302181883854193e-12 9.221476130624217258e-12 4.222562521775963292e-11 1.642055827957450576e-11 1.985564637983623549e-11 2.251285307433139724e-11 8.610161897965364727e-12 3.406569437608900440e-12 1.258793517750672284e-10 1.029512930387819468e-11 2.521314815553152074e-11 2.789059596055222999e-11 7.821313536197123836e-12 1.143123711202579692e-11 9.605408863423486845e-11 2.112441654028477562e-11 2.621977425306855724e-11 3.061416149931528806e-11
2.430806134626491289e-12 3.355178821739280658e-12 4.337707223441853568e-12 6.656652614005742363e-12 5.791101984930717411e-12 6.047191381067526697e-12 3.758001804095915838e-12 5.338401387866779018e-12 7.154179492670534982e-12 1.222560112542027134e-11 1.033474263833893841e-11 1.117115399894175085e-11 6.411094658349302364e-12 9.395183749080420428e-12 1.313812276125987950e-11 2.472019829520736506e-11 2.103504154969467472e-11 2.387061768711329044e-11 4.267333981147956113e-12 6.105159113546510805e-12 8.260744680268686594e-12 2.083321097001398508e-11 1.222334160997768440e-11 1.338278035727111211e-11 7.533256391380939267e-12 1.111967785350541786e-11 1.572718461999935663e-11 4.454062799334987770e-11 2.599836221483985804e-11 3.004494192114272363e-11 9.019008211231966589e-12 1.340238174643405375e-11 1.918708564977637356e-11 8.396727928743697315e-11 3.293793070685103536e-11 3.896937481715781640e-11 4.402905808802807072e-12 6.309440729364374384e-12 8.556026823127756282e-12 2.491620464024092420e-11 1.272973376560820736e-11 1.397789446710219592e-11 7.833271398485049610e-12 1.158097465929751244e-11 1.642055827957450253e-11 5.394693716137120293e-11 2.733247466337742620e-11 3.170872737056183920e-11 9.202187229635280646e-12 1.507614333108717398e-11 1.029512930387819468e-11 1.781690560322557156e-10 2.088289070330142776e-11 4.141553402426446239e-11 9.850650583105085778e-12 1.467871732373821024e-11 2.112441654028477239e-11 1.210715659144924670e-10 3.686324432059270457e-11 4.406128601554458494e-11
2.545465822927088687e-12 3.571426414681227019e-12 4.711376356981716560e-12 5.791101984930718218e-12 7.763831183552530465e-12 7.040080154326384131e-12 4.074066477843662175e-12 5.881208687174333367e-12 8.056083434456586548e-12 1.033474263833894002e-11 1.502020563071068872e-11 1.363541483811438105e-11 7.317070022225616491e-12 1.088105516440722012e-11 1.556360919238110928e-11 2.103504154969467149e-11 3.283608197809410533e-11 3.090490240474785262e-11 4.679985052279360502e-12 6.802224707692341828e-12 9.411362724026466938e-12 1.222334160997768601e-11 2.534621171703166403e-11 1.659218143505174300e-11 8.751566163038873681e-12 1.309840003178045282e-11 1.894741617823220367e-11 2.599836221483985804e-11 5.811794430291289179e-11 3.965075158910163145e-11 1.071222316956550495e-11 1.612211432605283605e-11 2.359812203399082841e-11 3.293793070685103536e-11 1.089172749426868082e-10 5.261615888217855931e-11 4.841819733991218094e-12 7.048343990057350148e-12 9.774014390595051338e-12 1.272973376560820413e-11 3.019369489437037512e-11 1.739024798688884337e-11 9.136159594792716987e-12 1.369300326829607372e-11 1.985564637983623549e-11 2.733247466337742944e-11 6.986606253666395216e-11 4.201207419623966352e-11 1.071564881218749335e-11 1.662699056023975073e-11 2.521314815553151751e-11 2.088289070330142776e-11 2.640018216612265754e-10 3.742698106381548731e-11 1.181855296772494334e-11 1.782521466714845576e-11 2.621977425306856047e-11 3.686324432059270457e-11 1.560071917390090012e-10 6.005668685491057309e-11
2.534314369845780688e-12 3.605439646354458160e-12 4.834136435521761822e-12 6.047191381067527505e-12 7.040080154326384131e-12 8.524180990307301052e-12 4.191569084178270821e-12 6.126102054958822857e-12 8.533538520981617940e-12 1.117115399894175085e-11 1.363541483811437944e-11 1.759082015775687736e-11 7.912004497522127549e-12 1.187887673542527765e-11 1.727276165563163155e-11 2.387061768711329044e-11 3.090490240474785262e-11 4.222235186711225649e-11 4.874098696068537431e-12 7.167971956584050831e-12 1.008713803677714133e-11 1.338278035727111211e-11 1.659218143505174300e-11 3.013246464551393103e-11 9.644971493135207806e-12 1.455718023391401746e-11 2.140171442157277931e-11 3.004494192114273009e-11 3.965075158910161852e-11 7.515260850484643540e-11 1.210654076031657141e-11 1.834316151394411400e-11 2.727388903140378195e-11 3.896937481715781640e-11 5.261615888217854638e-11 1.429175968388879495e-10 5.057193089117677246e-12 7.447452629899293467e-12 1.050432905206832371e-11 1.397789446710219592e-11 1.739024798688883691e-11 3.584355982275764735e-11 1.011108182678914280e-11 1.527745453179719945e-11 2.251285307433140047e-11 3.170872737056183920e-11 4.201207419623966999e-11 8.983618945888347308e-11 1.254085384029047604e-11 1.928076441366531982e-11 2.789059596055222999e-11 4.141553402426445593e-11 3.742698106381550024e-11 4.054012127410186548e-10 1.351041107809554351e-11 2.049650677640746481e-11 3.061416149931528806e-11 4.406128601554457848e-11 6.005668685491057309e-11 2.036537973603642618e-10
3.824726469522825175e-12 1.897804345657555369e-12 2.246108112442227139e-12 2.493305036002977139e-12 2.615024073301283465e-12 2.607542267917263698e-12 7.091202725643638073e-12 2.746409868626149830e-12 3.363535614578147417e-12 3.870609632315263017e-12 4.205720667373176610e-12 4.336823987936780820e-12 1.385283865231039764e-11 4.286104799649966111e-12 5.490765498399954275e-12 6.647212581673627123e-12 7.612131375744566135e-12 8.259269657522657569e-12 1.094295607449126879e-11 3.059586052285280750e-12 3.783955464203237350e-12 4.402905808802808688e-12 4.841819733991218094e-12 5.057193089117677246e-12 2.205214199218862300e-11 4.905409579578274603e-12 6.367302181883853385e-12 7.833271398485046379e-12 9.136159594792716987e-12 1.011108182678914442e-11 3.603003268033551936e-11 5.702550099743407431e-12 7.511981897965367078e-12 9.420395229635282052e-12 1.124426181218749438e-11 1.277861184029047488e-11 2.060627753759766619e-11 3.142620726972136518e-12 3.895712273227698357e-12 4.544844186248659752e-12 5.012094301590793082e-12 5.251026946751074820e-12 4.273647717642822311e-11 5.070377033390103806e-12 6.601290766394206453e-12 8.150692120672381970e-12 9.545228629852884199e-12 1.060985850601786672e-11 7.169379758670249807e-11 5.917653553227714450e-12 7.821313536197122220e-12 9.850650583105087393e-12 1.181855296772494334e-11 1.351041107809554512e-11 1.951244792807637644e-10 -1.931230387638607867e-11 1.223632945519856874e-11 7.486094534703581297e-12 1.244102342312466663e-11 1.415254268929599382e-11
1.897804345657555773e-12 4.605380917729732730e-12 3.037937345285956621e-12 3.446706686146012439e-12 3.674539914205630431e-12 3.714891234954845271e-12 2.746409868626149022e-12 8.269481143718135445e-12 4.680775743791030198e-12 5.507383672126140298e-12 6.080846997009713176e-12 6.347584153615639448e-12 4.286104799649966111e-12 1.582206882842982482e-11 7.890072097506280800e-12 9.757336972048243520e-12 1.133682374833176401e-11 1.241605548000979769e-11 3.059586052285281154e-12 1.186783954831535317e-11 5.304078920519209816e-12 6.309440729364374384e-12 7.048343990057350956e-12 7.447452629899291852e-12 4.905409579578276219e-12 2.352845312418495544e-11 9.221476130624215643e-12 1.158097465929750921e-11 1.369300326829607372e-11 1.527745453179719945e-11 5.702550099743406623e-12 3.618090730413096747e-11 1.096140943760890180e-11 1.401864333108717369e-11 1.694166956023975381e-11 1.937501161366531894e-11 3.142620726972136518e-12 2.376699244133678850e-11 5.469946517859722573e-12 6.523460173994201946e-12 7.307385523021223091e-12 7.743273353193093161e-12 5.070377033390104614e-12 4.919051670059401061e-11 9.577153792229962131e-12 1.206923113544574149e-11 1.432548412957795398e-11 1.604793464692392262e-11 5.917653553227715258e-12 7.942744749618307256e-11 1.143123711202579854e-11 1.467871732373821024e-11 1.782521466714845899e-11 2.049650677640746481e-11 -1.931230387638607867e-11 2.545798624796679743e-10 -2.086288526073280361e-11 1.845888124320564721e-11 1.588672285337043103e-11 2.282388366955326647e-11
2.246108112442226331e-12 3.037937345285956217e-12 5.718687793569692680e-12 4.464005843909122310e-12 4.856461776449808813e-12 4.990307594933919612e-12 3.363535614578147013e-12 4.680775743791029390e-12 1.026791114069258947e-11 7.396071410586991369e-12 8.347490210655350609e-12 8.861208449271187921e-12 5.490765498399954275e-12 7.890072097506280800e-12 1.990116650879802397e-11 1.367717666813057297e-11 1.625379041895635530e-11 1.809527031501495751e-11 3.783955464203237350e-12 5.304078920519209816e-12 1.393412537145160023e-11 8.556026823127761128e-12 9.774014390595052953e-12 1.050432905206832371e-11 6.367302181883855001e-12 9.221476130624217258e-12 2.799564335506805884e-11 1.642055827957450576e-11 1.985564637983623549e-11 2.251285307433139724e-11 7.511981897965367078e-12 1.096140943760890180e-11 4.082659792928511480e-11 2.012176930387819207e-11 2.485900315553152154e-11 2.887403096055223488e-11 3.895712273227699165e-12 5.469946517859722573e-12 2.900402291335778660e-11 8.866014274600382652e-12 1.015642725472344141e-11 1.094665362653799824e-11 6.601290766394206453e-12 9.577153792229962131e-12 6.118772511820018949e-11 1.715588346628879435e-11 2.082333237577898850e-11 2.370306206388783393e-11 7.821313536197123836e-12 1.143123711202579692e-11 9.605408863423486845e-11 2.112441654028477562e-11 2.621977425306855724e-11 3.061416149931528806e-11 1.223632945519856874e-11 -2.086288526073280684e-11 3.562559359389950155e-10 -1.860852214064932658e-11 2.907451170422660177e-11 3.045045416360619791e-11
2.493305036002976735e-12 3.446706686146012035e-12 4.464005843909122310e-12 6.965299590192802455e-12 5.981544451441340125e-12 6.256097914202153096e-12 3.870609632315263017e-12 5.507383672126140298e-12 7.396071410586991369e-12 1.287649651009533741e-11 1.073545894502947551e-11 1.163104992807693311e-11 6.647212581673627123e-12 9.757336972048245135e-12 1.367717666813057297e-11 2.620770641932410875e-11 2.203326927521381474e-11 2.508378558869899382e-11 4.402905808802807880e-12 6.309440729364374384e-12 8.556026823127757897e-12 1.688464009859857903e-11 1.272973376560820898e-11 1.397789446710219915e-11 7.833271398485049610e-12 1.158097465929751244e-11 1.642055827957450253e-11 3.565110221805740193e-11 2.733247466337742620e-11 3.170872737056183273e-11 9.420395229635278821e-12 1.401864333108717208e-11 2.012176930387819207e-11 5.026457938432001917e-11 3.482259070330142823e-11 4.140490062426445040e-11 4.544844186248659752e-12 6.523460173994200330e-12 8.866014274600382652e-12 3.561091729078979942e-11 1.326549763671911143e-11 1.461103363651236036e-11 8.150692120672381970e-12 1.206923113544574149e-11 1.715588346628879435e-11 7.819590698381928219e-11 2.875826559689168133e-11 3.349605480402017328e-11 9.850650583105085778e-12 1.467871732373821024e-11 2.112441654028477239e-11 1.210715659144924670e-10 3.686324432059270457e-11 4.406128601554458494e-11 7.486094534703584528e-12 1.845888124320564721e-11 -1.860852214064932658e-11 5.224500960590739758e-10 -1.828440817055799790e-11 4.727689085825262324e-11
2.615024073301283061e-12 3.674539914205630431e-12 4.856461776449808813e-12 5.981544451441340125e-12 8.115785789153777278e-12 7.299602246674606107e-12 4.205720667373174994e-12 6.080846997009712368e-12 8.347490210655350609e-12 1.073545894502947390e-11 1.580867969245672863e-11 1.423822014216103145e-11 7.612131375744566135e-12 1.133682374833176562e-11 1.625379041895635530e-11 2.203326927521381474e-11 3.482065688997551792e-11 3.258992308706082556e-11 4.841819733991218094e-12 7.048343990057351764e-12 9.774014390595052953e-12 1.272973376560820413e-11 2.047871052608809590e-11 1.739024798688884337e-11 9.136159594792716987e-12 1.369300326829607210e-11 1.985564637983623549e-11 2.733247466337742944e-11 4.699530196693353401e-11 4.201207419623966352e-11 1.124426181218749438e-11 1.694166956023975058e-11 2.485900315553151831e-11 3.482259070330142823e-11 6.583601164770845650e-11 5.616568106381550399e-11 5.012094301590792275e-12 7.307385523021223091e-12 1.015642725472344303e-11 1.326549763671911143e-11 4.317816880822491784e-11 1.824359067161781256e-11 9.545228629852884199e-12 1.432548412957795559e-11 2.082333237577898527e-11 2.875826559689168456e-11 1.004788380583029075e-10 4.455927373388957348e-11 1.181855296772494334e-11 1.782521466714845576e-11 2.621977425306856047e-11 3.686324432059270457e-11 1.560071917390090012e-10 6.005668685491057309e-11 1.244102342312466663e-11 1.588672285337043749e-11 2.907451170422660500e-11 -1.828440817055800436e-11 8.162101866874487744e-10 -2.261206763009132296e-11
2.607542267917263698e-12 3.714891234954845271e-12 4.990307594933919612e-12 6.256097914202153096e-12 7.299602246674606107e-12 8.920195100572518335e-12 4.336823987936780820e-12 6.347584153615637025e-12 8.861208449271189537e-12 1.163104992807693473e-11 1.423822014216102984e-11 1.854938288636835343e-11 8.259269657522657569e-12 1.241605548000979608e-11 1.809527031501496397e-11 2.508378558869900029e-11 3.258992308706083202e-11 4.492007131232815526e-11 5.057193089117676439e-12 7.447452629899293467e-12 1.050432905206832533e-11 1.397789446710219915e-11 1.739024798688884014e-11 2.420539558655510096e-11 1.011108182678914119e-11 1.527745453179720268e-11 2.251285307433140047e-11 3.170872737056183920e-11 4.201207419623966352e-11 6.152170773931575060e-11 1.277861184029047811e-11 1.937501161366532217e-11 2.887403096055223488e-11 4.140490062426445040e-11 5.616568106381550399e-11 8.807123064137895292e-11 5.251026946751074013e-12 7.743273353193093161e-12 1.094665362653799986e-11 1.461103363651236036e-11 1.824359067161781580e-11 5.159560873907702972e-11 1.060985850601786834e-11 1.604793464692392262e-11 2.370306206388783070e-11 3.349605480402016682e-11 4.455927373388957994e-11 1.284485623853309635e-10 1.351041107809554351e-11 2.049650677640746481e-11 3.061416149931528806e-11 4.406128601554457848e-11 6.005668685491057309e-11 2.036537973603642618e-10 1.415254268929599221e-11 2.282388366955327293e-11 3.045045416360621083e-11 4.727689085825261678e-11 -2.261206763009132296e-11 1.310866954522958555e-09
